Product id,Data S2 Name,Group,id,Product_details,Country,Land Use (m2*year),Arable Land Use (m2*year),Pasture Land Use (m2*year),Biodiversity (sp*yr*10^14),"GHG Emissions (kg CO2eq, IPCC2013 incl CC feedbacks)",Acidification (g SO2eq),Eutrophication (g PO43-eq),Water Use (L),Scarcity Weighted Water Use (L eq),Sys,Weight
3,Barley (Beer),alcohols,477,Barley,Sweden,0.39,0.39,0.0,0.25,1.09,5.21,1.69,6.96,28.01,C,0.0350952095147587
3,Barley (Beer),alcohols,478,Barley,Sweden,0.64,0.64,0.0,0.4,1.15,5.27,1.86,6.96,28.01,C,0.014623003964482791
3,Barley (Beer),alcohols,479,Barley,Sweden,0.4,0.4,0.0,0.25,1.1,5.26,1.33,6.96,28.01,C,0.06726581823662085
3,Barley (Beer),alcohols,501,Winter barley,United Kingdom,0.32,0.32,0.0,0.42,1.04,5.36,1.38,6.96,21.8,C,0.0549170361319465
3,Barley (Beer),alcohols,502,Winter barley,United Kingdom,0.79,0.79,0.0,1.06,1.04,5.24,1.89,6.96,21.8,O,0.00439336289055572
3,Barley (Beer),alcohols,503,Spring barley,United Kingdom,0.36,0.36,0.0,0.48,1.03,5.57,1.4,6.96,21.8,C,0.14717765683361658
3,Barley (Beer),alcohols,504,Spring barley,United Kingdom,0.94,0.94,0.0,1.27,1.05,5.37,2.2,6.96,21.8,O,0.00439336289055572
4,Oatmeal,starch_rich,511,Oats,Finland,2.65,2.65,0.0,1.15,1.09,8.45,25.38,1.9,3.27,C,35.25673345689348
4,Oatmeal,starch_rich,515,Oats,Norway,3.64,3.64,0.0,1.67,2.78,9.06,7.4,0.0,0.0,C,6.2891316503418375
4,Oatmeal,starch_rich,516,Oats,Norway,2.82,2.82,0.0,1.2,2.03,9.33,5.24,0.0,0.0,C,6.2891316503418375
4,Oatmeal,starch_rich,517,Oats,Portugal,9.58,9.58,0.0,151.23,1.81,16.82,5.85,1278.08,44509.01,C,5.605569513423135
4,Oatmeal,starch_rich,518,Oats,Sweden,3.08,3.08,0.0,4.39,1.35,4.77,6.8,0.0,0.0,C,6.765045926435858
4,Oatmeal,starch_rich,519,Oats,Sweden,5.45,5.45,0.0,3.41,1.87,5.12,7.99,0.0,0.0,C,20.693081657333202
4,Oatmeal,starch_rich,520,Oats,Sweden,3.33,3.33,0.0,2.08,1.41,5.01,3.4,0.0,0.0,C,19.101306145230655
5,Rice,starch_rich,528,Rice,China,1.2,1.2,0.0,5.61,2.05,-,5.34,1879.09,75662.22,C,0.00561877487738603
5,Rice,starch_rich,530,Rice,China,1.46,1.46,0.0,6.82,5.04,71.86,26.44,998.37,169.78,C,0.00561877487738603
5,Rice,starch_rich,531,Rice,China,2.24,2.24,0.0,21.78,6.23,18.05,22.86,2200.64,841.26,C,0.020368058930524357
5,Rice,starch_rich,532,Rice,China,5.78,5.78,0.0,9.5,5.0,32.19,14.7,2453.03,4416.29,C,0.029498568106276653
5,Rice,starch_rich,533,Rice,China,1.66,1.66,0.0,7.75,3.73,19.12,11.12,1572.34,55648.04,C,0.00561877487738603
5,Rice,starch_rich,534,Rice,China,2.34,2.34,0.0,8.23,4.25,17.89,11.15,1659.64,8267.16,C,0.020368058930524357
5,Rice,starch_rich,535,Rice,China,2.83,2.83,0.0,27.52,6.43,31.01,35.3,2733.39,3792.79,C,0.014046937193465074
5,Rice,starch_rich,537,Rice,China,1.49,1.49,0.0,14.48,3.9,12.94,5.87,1644.48,671.97,C,0.004916428017712775
5,Rice,starch_rich,538,Rice,China,1.45,1.45,0.0,14.04,5.71,12.81,7.47,1594.5,651.54,C,0.004916428017712775
5,Rice,starch_rich,539,Rice,China,1.41,1.41,0.0,13.67,4.44,12.37,10.59,1552.26,634.28,C,0.004916428017712775
5,Rice,starch_rich,541,Rice,China,1.32,1.32,0.0,6.18,2.56,26.35,6.7,1879.09,32929.54,C,0.00561877487738603
5,Rice,starch_rich,542,Rice,China,1.33,1.33,0.0,6.24,2.49,26.96,7.01,1879.09,32929.54,C,0.00561877487738603
5,Rice,starch_rich,543,Rice,China,1.85,1.85,0.0,8.64,3.51,29.83,34.68,1879.09,319.56,C,0.011939896614445316
5,Rice,starch_rich,544,Rice,China,1.53,1.53,0.0,7.13,2.77,22.91,31.67,1879.09,319.56,C,0.011939896614445316
5,Rice,starch_rich,545,Rice,China,2.73,2.73,0.0,12.77,2.6,21.12,36.7,1879.09,319.56,C,0.0035117342983662686
5,Rice,starch_rich,546,Rice,India,2.4,2.4,0.0,35.78,8.44,23.86,6.52,3032.1,5927.58,C,1.716676819114488
5,Rice,starch_rich,547,Rice,India,3.06,3.06,0.0,32.21,3.09,-,5.32,5063.93,11231.85,C,0.06866707276457953
5,Rice,starch_rich,548,Rice,India,4.82,4.82,0.0,50.71,6.92,-,10.89,12406.61,27517.99,C,2.6436823014363116
5,Rice,starch_rich,549,Rice,India,1.1,1.1,0.0,13.36,1.14,17.08,8.05,2738.64,37851.22,C,3.364686565464396
5,Rice,starch_rich,550,Rice,India,1.13,1.13,0.0,13.32,1.47,10.09,9.27,303.9,1163.51,C,3.811022538434164
5,Rice,starch_rich,551,Rice,India,1.88,1.88,0.0,3.5,1.44,14.68,5.41,2991.49,165977.68,C,0.03433353638228977
5,Rice,starch_rich,552,Rice,India,1.65,1.65,0.0,3.06,1.78,13.39,5.06,2990.22,165907.42,C,2.6436823014363116
5,Rice,starch_rich,553,Rice,India,1.58,1.58,0.0,2.93,2.11,17.60,4.79,10089.24,832397.39,C,0.7553378004103749
5,Rice,starch_rich,554,Rice,India,1.51,1.51,0.0,2.8,1.97,16.86,4.22,9857.22,813254.26,C,0.06866707276457953
5,Rice,starch_rich,555,Rice,India,1.74,1.74,0.0,3.23,1.73,18.87,4.83,8882.9,732870.24,C,0.06866707276457953
5,Rice,starch_rich,556,Rice,India,1.56,1.56,0.0,2.91,1.74,16.98,4.24,9609.66,792830.26,C,0.06866707276457953
5,Rice,starch_rich,557,Rice,India,1.63,1.63,0.0,3.03,1.83,17.55,4.39,9482.97,782377.73,C,0.06866707276457953
5,Rice,starch_rich,558,Rice,"Iran, Islamic Republic of",2.57,2.57,0.0,39.12,3.12,26.47,8.94,4058.85,378380.11,C,0.09959384131839152
5,Rice,starch_rich,559,Rice,"Iran, Islamic Republic of",4.89,4.89,0.0,74.41,3.41,20.99,3.17,3855.97,349615.4,C,0.05975630479103492
5,Rice,starch_rich,560,Rice,"Iran, Islamic Republic of",6.21,6.21,0.0,94.34,4.85,28.57,4.13,7250.25,657369.47,C,0.07967507305471322
5,Rice,starch_rich,561,Long grain rice,Italy,2.62,2.62,0.0,8.6,1.66,15.82,8.19,7963.05,22993.63,C,10.67003819762623
5,Rice,starch_rich,562,Long grain rice,Italy,2.16,2.16,0.0,7.1,1.13,8.56,7.52,6577.48,18992.74,C,10.67003819762623
5,Rice,starch_rich,563,Rice,Italy,2.82,2.82,0.0,9.25,4.43,10.32,8.35,5757.14,16623.98,C,10.67003819762623
5,Rice,starch_rich,564,Rice,Italy,3.86,3.86,0.0,12.67,5.04,12.15,7.52,5814.71,16790.22,O,5.335019098813115
5,Rice,starch_rich,565,Rice,Japan,7.1,7.1,0.0,14.3,3.58,9.01,3.65,1442.72,601.93,C,0.0003032494474776794
